date,lat,lon,AMSR_SWE,station_name,swe_value,change_in_swe_inch,snow_depth,air_temperature_observed_f,air_temperature_tmmn,potential_evapotranspiration,mean_vapor_pressure_deficit,relative_humidity_rmax,relative_humidity_rmin,precipitation_amount,air_temperature_tmmx,wind_speed
2018-04-20,42.78003,-112.87597,,,,,,,274.8,4.0,0.97999996,70.1,22.0,0.0,295.2,4.5
2018-04-21,42.78003,-112.87597,,,,,,,275.6,2.1000001,1.14,100.0,20.2,0.0,283.7,4.2000003
2018-04-22,42.78003,-112.87597,,,,,,,276.4,1.6,1.3299999,100.0,17.6,1.2,291.2,2.9
2018-04-23,42.78003,-112.87597,,,,,,,274.4,2.4,0.53,89.9,36.8,1.0,294.4,5.7000003
2018-04-24,42.78003,-112.87597,,,,,,,273.7,3.6000001,0.82,100.0,24.7,0.0,294.6,3.8
2018-04-25,42.78003,-112.87597,,,,,,,274.1,2.4,1.15,84.9,18.0,0.0,294.2,3.2
2018-04-26,42.78003,-112.87597,,,,,,,274.8,2.6000001,1.31,93.8,16.2,0.0,293.7,2.6000001
2018-04-27,42.78003,-112.87597,,,,,,,276.1,1.9,1.81,71.0,12.900001,0.0,292.7,3.9
2018-04-28,42.78003,-112.87597,,,,,,,278.9,2.4,1.14,70.6,21.5,0.0,284.5,4.4
2018-04-29,42.78003,-112.87597,,,,,,,278.0,3.1000001,0.76,64.4,29.6,0.0,287.6,3.5
2018-04-30,42.78003,-112.87597,,,,,,,276.4,3.6000001,0.42,65.9,45.8,0.3,282.4,4.9
2018-05-01,42.78003,-112.87597,,,,,,,272.4,2.6000001,0.44,64.5,38.600002,0.0,285.9,3.2
2018-05-02,42.78003,-112.87597,,,,,,,274.1,2.5,0.78,59.3,27.0,0.0,290.2,2.8
2018-05-03,42.78003,-112.87597,,,,,,,275.0,2.0,0.90999997,76.9,24.9,0.0,293.0,2.6000001
2018-05-04,42.78003,-112.87597,,,,,,,276.7,2.0,1.36,70.6,17.2,0.0,296.2,2.8
2018-05-05,42.78003,-112.87597,,,,,,,279.0,3.4,1.5699999,73.0,16.800001,0.0,297.0,2.5
2018-05-06,42.78003,-112.87597,,,,,,,283.5,3.3,2.02,67.5,14.8,0.0,297.5,4.6
2018-05-07,42.78003,-112.87597,,,,,,,281.1,3.0,1.4,89.200005,20.6,0.0,292.3,5.2000003
2018-05-08,42.78003,-112.87597,,,,,,,279.1,2.3,1.51,85.1,18.7,0.0,292.1,2.1000001
2018-05-09,42.78003,-112.87597,,,,,,,282.1,2.6000001,1.5699999,92.1,20.1,0.0,289.9,3.8
2018-05-10,42.78003,-112.87597,,,,,,,280.8,2.5,1.16,86.8,26.300001,0.0,293.3,3.7
2018-05-11,42.78003,-112.87597,,,,,,,279.0,3.1000001,0.37,81.8,55.3,2.0,297.0,4.0
2018-05-12,42.78003,-112.87597,,,,,,,277.0,2.9,0.29,74.4,55.3,5.7000003,300.7,2.0
2018-05-13,42.78003,-112.87597,,,,,,,276.0,3.8,0.65999997,66.700005,34.600002,0.0,301.4,3.0
2018-05-14,42.78003,-112.87597,,,,,,,277.6,3.0,1.14,63.600002,23.4,0.4,300.3,2.9
2018-05-15,42.78003,-112.87597,,,,,,,279.7,1.6,1.11,53.4,25.9,0.0,299.3,3.0
2018-05-16,42.78003,-112.87597,,,,,,,281.2,2.7,1.16,76.4,27.1,3.1000001,297.7,2.8
2018-05-17,42.78003,-112.87597,,,,,,,280.9,2.8,1.03,83.200005,30.300001,1.3000001,283.2,1.8000001
2018-05-18,42.78003,-112.87597,,,,,,,280.0,4.2000003,0.85999995,80.5,34.5,0.0,288.8,3.4
2018-05-19,42.78003,-112.87597,,,,,,,280.3,3.3,1.02,75.6,30.0,0.0,288.6,1.7
2018-05-20,42.78003,-112.87597,,,,,,,281.1,2.8,1.1899999,83.9,27.5,1.0,286.7,3.4
2018-05-21,42.78003,-112.87597,,,,,,,282.5,3.8,1.22,78.0,28.5,1.0,286.5,0.90000004
2018-05-22,42.78003,-112.87597,,,,,,,283.6,4.5,1.23,86.6,30.300001,1.9,286.5,1.8000001
2018-05-23,42.78003,-112.87597,,,,,,,282.3,5.5,1.02,77.700005,33.2,0.0,285.2,3.5
2018-05-24,42.78003,-112.87597,,,,,,,281.6,5.4,1.28,85.4,27.2,0.0,290.3,2.9
2018-05-25,42.78003,-112.87597,,,,,,,283.0,5.3,1.91,93.3,18.7,0.5,292.0,3.3
2018-05-26,42.78003,-112.87597,,,,,,,283.2,3.1000001,1.4,72.6,24.1,0.0,296.1,3.0
2018-05-27,42.78003,-112.87597,,,,,,,280.4,3.6000001,0.61,78.4,44.0,0.0,286.4,2.4
2018-05-28,42.78003,-112.87597,,,,,,,281.6,4.2000003,1.01,92.200005,33.2,4.2000003,293.6,3.2
2018-05-29,42.78003,-112.87597,,,,,,,284.3,3.2,1.24,92.3,31.2,0.4,296.0,3.1000001
2018-05-30,42.78003,-112.87597,,,,,,,284.6,3.7,1.18,77.6,31.5,6.8,298.3,3.3
2018-05-31,42.78003,-112.87597,,,,,,,282.3,3.8,1.11,85.4,32.4,5.1,296.3,4.1
2018-06-01,42.78003,-112.87597,,,,,,,278.3,4.5,0.61,90.8,40.600002,2.0,299.0,6.7000003
2018-06-02,42.78003,-112.87597,,,,,,,277.9,3.2,1.3,89.3,21.4,0.0,299.4,1.4
2018-06-03,42.78003,-112.87597,,,,,,,281.3,4.5,1.74,81.1,19.5,0.0,299.9,2.2
2018-06-04,42.78003,-112.87597,,,,,,,284.6,6.2000003,2.08,88.6,19.1,0.0,301.0,3.8
2018-06-05,42.78003,-112.87597,,,,,,,281.4,6.6,1.4699999,73.3,23.9,0.0,301.5,3.7
2018-06-06,42.78003,-112.87597,,,,,,,283.1,5.4,2.05,99.9,17.9,0.0,303.3,1.7
2018-06-07,42.78003,-112.87597,,,,,,,282.4,4.8,1.88,100.0,20.1,0.3,290.3,2.6000001
2018-06-08,42.78003,-112.87597,,,,,,,282.9,5.3,1.79,82.700005,21.7,0.0,289.0,3.0
2018-06-09,42.78003,-112.87597,,,,,,,281.2,6.0,1.74,79.700005,20.7,0.0,294.7,4.7000003
2018-06-10,42.78003,-112.87597,,,,,,,278.2,5.9,0.69,76.1,35.600002,0.0,299.1,6.7000003
2018-06-11,42.78003,-112.87597,,,,,,,277.4,6.2000003,1.09,81.700005,22.7,0.0,301.1,5.0
2018-06-12,42.78003,-112.87597,,,,,,,276.7,8.1,1.56,85.8,16.1,0.0,303.9,1.6
2018-06-13,42.78003,-112.87597,,,,,,,281.7,7.4,2.4099998,72.4,13.8,0.0,302.6,3.0
2018-06-14,42.78003,-112.87597,,,,,,,284.9,4.4,1.42,83.5,26.2,0.0,301.8,5.7000003
2018-06-15,42.78003,-112.87597,,,,,,,285.1,5.5,1.3199999,78.6,27.2,9.900001,301.7,2.8
2018-06-16,42.78003,-112.87597,,,,,,,284.8,5.5,0.97999996,69.9,38.2,0.8,303.1,2.3
2018-06-17,42.78003,-112.87597,,,,,,,283.2,5.7000003,1.17,83.700005,33.3,2.7,303.1,4.0
2018-06-18,42.78003,-112.87597,,,,,,,282.6,6.7000003,0.69,80.700005,44.7,0.0,301.8,4.0
2018-06-19,42.78003,-112.87597,,,,,,,282.3,8.3,0.91999996,62.8,37.100002,0.0,299.2,2.7
2018-06-20,42.78003,-112.87597,,,,,,,284.6,5.5,1.41,70.9,28.800001,0.0,291.9,2.0
2018-06-21,42.78003,-112.87597,,,,,,,285.5,6.2000003,1.52,73.8,27.4,0.8,291.8,4.4
2018-06-22,42.78003,-112.87597,,,,,,,286.6,6.5,1.63,75.0,26.4,0.0,294.7,3.8
2018-06-23,42.78003,-112.87597,,,,,,,283.6,8.1,1.4,63.8,25.6,0.0,299.4,4.2000003
2018-06-24,42.78003,-112.87597,,,,,,,281.8,7.4,1.31,60.5,26.2,0.0,298.8,1.9
2018-06-25,42.78003,-112.87597,,,,,,,284.4,6.8,2.32,62.100002,17.1,0.0,302.3,3.2
2018-06-26,42.78003,-112.87597,,,,,,,286.4,5.3,1.8199999,63.7,22.2,0.0,303.1,5.4
2018-06-27,42.78003,-112.87597,,,,,,,284.0,4.2000003,2.48,67.8,14.5,0.0,301.9,2.4
2018-06-28,42.78003,-112.87597,,,,,,,286.1,4.6,1.63,70.9,25.5,0.0,302.8,4.6
2018-06-29,42.78003,-112.87597,,,,,,,283.6,5.4,1.29,67.6,26.7,0.0,303.2,5.4
2018-06-30,42.78003,-112.87597,,,,,,,284.0,8.2,1.43,73.200005,23.0,0.0,303.7,3.2
2018-07-01,42.78003,-112.87597,,,,,,,286.1,8.5,1.62,70.1,24.300001,0.0,305.4,5.3
2018-07-02,42.78003,-112.87597,,,,,,,283.3,6.2000003,1.49,60.4,24.4,0.0,303.3,6.0
2018-07-03,42.78003,-112.87597,,,,,,,278.0,3.5,1.03,94.700005,26.300001,0.0,299.4,4.5
2018-07-04,42.78003,-112.87597,,,,,,,280.8,5.4,2.05,90.3,15.900001,0.0,300.1,2.9
2018-07-05,42.78003,-112.87597,,,,,,,286.4,1.9,2.83,80.4,13.1,0.0,302.1,3.8
2018-07-06,42.78003,-112.87597,,,,,,,287.2,4.3,2.59,75.1,14.0,0.0,306.1,2.5
2018-07-07,42.78003,-112.87597,,,,,,,287.8,5.2000003,2.6,63.7,15.0,0.0,303.9,2.9
2018-07-08,42.78003,-112.87597,,,,,,,290.9,6.7000003,2.98,84.200005,15.5,0.0,298.4,2.0
2018-07-09,42.78003,-112.87597,,,,,,,292.1,5.8,2.9199998,75.200005,17.6,0.0,302.4,2.0
2018-07-10,42.78003,-112.87597,,,,,,,290.5,7.3,2.28,71.8,21.300001,0.0,308.5,4.5
2018-07-11,42.78003,-112.87597,,,,,,,287.6,6.4,2.26,66.9,17.5,0.0,308.9,3.7
2018-07-12,42.78003,-112.87597,,,,,,,285.7,8.400001,2.2,74.8,17.6,0.0,308.9,3.7
2018-07-13,42.78003,-112.87597,,,,,,,284.8,11.3,2.5,75.6,13.5,0.0,308.8,2.9
2018-07-14,42.78003,-112.87597,,,,,,,286.2,8.1,2.83,70.8,10.2,0.0,307.4,3.5
2018-07-15,42.78003,-112.87597,,,,,,,288.2,8.1,2.79,60.4,14.400001,0.0,305.8,2.5
2018-07-16,42.78003,-112.87597,,,,,,,290.6,7.8,2.4099998,76.700005,19.9,0.8,303.7,2.1000001
2018-07-17,42.78003,-112.87597,,,,,,,287.4,9.1,2.29,72.9,17.9,0.0,305.2,4.3
2018-07-18,42.78003,-112.87597,,,,,,,286.1,8.5,2.99,67.4,10.0,0.0,304.4,2.6000001
2018-07-19,42.78003,-112.87597,,,,,,,285.6,10.1,2.72,83.0,10.3,0.0,302.4,4.4
2018-07-20,42.78003,-112.87597,,,,,,,286.5,5.9,2.8999999,56.100002,11.6,0.0,305.0,2.7
2018-07-21,42.78003,-112.87597,,,,,,,291.1,3.4,3.0,71.0,12.6,0.0,308.6,2.8
2018-07-22,42.78003,-112.87597,,,,,,,287.5,4.3,2.3899999,60.2,16.1,0.0,311.8,3.9
2018-07-23,42.78003,-112.87597,,,,,,,286.6,5.7000003,2.71,44.8,12.400001,0.0,307.8,2.3
2018-07-24,42.78003,-112.87597,,,,,,,289.5,7.1,3.06,70.0,12.5,0.0,305.7,3.0
2018-07-25,42.78003,-112.87597,,,,,,,287.6,10.400001,2.83,57.100002,13.3,0.0,307.5,2.6000001
2018-07-26,42.78003,-112.87597,,,,,,,287.0,12.400001,2.6699998,58.100002,14.0,0.0,305.7,2.9
2018-07-27,42.78003,-112.87597,,,,,,,287.2,7.8,2.6699998,90.6,13.6,0.0,306.0,3.1000001
2018-07-28,42.78003,-112.87597,,,,,,,285.0,6.2000003,2.7,66.6,10.6,0.0,306.9,3.3
2018-07-29,42.78003,-112.87597,,,,,,,285.8,7.6,2.6599998,62.100002,11.0,0.0,305.9,2.8
2018-07-30,42.78003,-112.87597,,,,,,,286.1,3.5,2.6699998,68.6,12.2,0.0,308.7,2.4
2018-07-31,42.78003,-112.87597,,,,,,,287.0,2.2,2.6399999,53.0,12.8,0.0,307.4,1.6
2018-08-01,42.78003,-112.87597,,,,,,,288.7,5.2000003,2.76,77.5,14.2,0.0,306.8,2.4
2018-08-02,42.78003,-112.87597,,,,,,,288.8,6.2000003,2.4099998,71.4,18.4,0.0,307.5,4.5
2018-08-03,42.78003,-112.87597,,,,,,,282.8,6.6,1.9,51.600002,15.2,0.0,308.1,5.4
2018-08-04,42.78003,-112.87597,,,,,,,284.3,7.6,2.1599998,49.9,10.7,0.0,308.2,3.6000001
2018-08-05,42.78003,-112.87597,,,,,,,282.9,7.5,1.81,48.3,15.2,0.0,309.1,3.5
2018-08-06,42.78003,-112.87597,,,,,,,284.0,7.7000003,2.18,50.0,10.900001,0.0,309.0,2.1000001
2018-08-07,42.78003,-112.87597,,,,,,,284.6,8.1,2.36,61.100002,11.3,0.0,306.5,2.6000001
2018-08-08,42.78003,-112.87597,,,,,,,284.9,5.5,2.71,89.5,10.400001,0.0,297.8,1.8000001
2018-08-09,42.78003,-112.87597,,,,,,,285.2,6.9,2.97,100.0,9.900001,0.0,303.0,3.1000001
2018-08-10,42.78003,-112.87597,,,,,,,286.1,10.900001,3.36,72.8,8.0,0.0,306.0,2.4
2018-08-11,42.78003,-112.87597,,,,,,,287.2,2.6000001,3.1899998,73.3,8.2,0.0,298.1,2.8
2018-08-12,42.78003,-112.87597,,,,,,,288.6,3.9,2.2,82.5,15.400001,0.0,299.6,3.7
2018-08-13,42.78003,-112.87597,,,,,,,285.4,3.7,2.37,70.4,12.3,0.0,304.2,2.4
2018-08-14,42.78003,-112.87597,,,,,,,284.3,7.1,2.36,62.2,11.7,0.0,305.7,3.9
2018-08-15,42.78003,-112.87597,,,,,,,284.7,7.0,2.6599998,59.100002,8.1,0.0,304.6,1.7
2018-08-16,42.78003,-112.87597,,,,,,,285.4,9.3,2.12,64.5,13.6,0.0,301.3,2.4
2018-08-17,42.78003,-112.87597,,,,,,,284.6,8.5,2.2,47.4,15.3,1.4,301.1,2.4
2018-08-18,42.78003,-112.87597,,,,,,,283.4,8.8,1.74,62.4,18.9,0.0,305.4,4.9
2018-08-19,42.78003,-112.87597,,,,,,,283.7,7.8,1.91,49.8,18.0,0.0,308.5,2.2
2018-08-20,42.78003,-112.87597,,,,,,,283.0,9.5,1.88,41.600002,16.7,0.0,308.9,4.5
2018-08-21,42.78003,-112.87597,,,,,,,282.8,8.7,1.5799999,40.3,19.4,3.2,309.0,2.4
2018-08-22,42.78003,-112.87597,,,,,,,283.0,7.0,1.4499999,84.3,22.300001,1.6,298.9,2.3
2018-08-23,42.78003,-112.87597,,,,,,,283.4,9.6,1.8,83.0,16.9,0.0,300.9,4.4
2018-08-24,42.78003,-112.87597,,,,,,,282.9,8.1,1.89,57.4,14.5,0.0,305.6,3.8
2018-08-25,42.78003,-112.87597,,,,,,,284.3,11.0,2.03,64.0,13.3,0.0,301.9,3.8
2018-08-26,42.78003,-112.87597,,,,,,,287.4,9.400001,1.5699999,68.9,21.4,0.0,299.2,6.9
2018-08-27,42.78003,-112.87597,,,,,,,277.5,8.1,0.57,55.7,41.2,0.0,302.9,6.4
2018-08-28,42.78003,-112.87597,,,,,,,277.7,8.900001,0.96999997,51.7,27.800001,0.0,306.5,1.4
2018-08-29,42.78003,-112.87597,,,,,,,279.2,9.7,1.7199999,45.3,14.1,0.0,306.9,3.3
2018-08-30,42.78003,-112.87597,,,,,,,283.5,11.6,2.1399999,69.4,11.7,0.0,305.2,2.7
2018-08-31,42.78003,-112.87597,,,,,,,283.3,10.900001,1.56,70.3,18.9,0.0,305.2,4.6
2018-09-01,42.78003,-112.87597,,,,,,,280.0,11.2,1.54,53.7,14.7,0.0,308.6,3.9
2018-09-02,42.78003,-112.87597,,,,,,,279.9,9.3,1.77,42.3,10.6,0.0,306.4,1.9
2018-09-03,42.78003,-112.87597,,,,,,,280.2,10.400001,1.9699999,47.600002,9.3,0.0,306.4,2.9
2018-09-04,42.78003,-112.87597,,,,,,,282.2,8.7,2.11,58.600002,8.900001,0.0,307.4,2.4
2018-09-05,42.78003,-112.87597,,,,,,,282.9,8.7,2.55,56.7,6.2000003,0.0,307.0,1.7
2018-09-06,42.78003,-112.87597,,,,,,,283.4,7.9,2.4099998,98.6,9.1,0.0,297.2,2.5
2018-09-07,42.78003,-112.87597,,,,,,,285.3,8.0,2.29,84.3,12.900001,0.0,300.8,2.5
2018-09-08,42.78003,-112.87597,,,,,,,285.4,7.0,1.9599999,90.6,14.7,0.0,290.7,4.2000003
2018-09-09,42.78003,-112.87597,,,,,,,282.4,7.1,1.9,87.0,11.3,0.0,295.4,3.4
2018-09-10,42.78003,-112.87597,,,,,,,281.2,6.3,2.0,86.4,9.7,0.0,293.3,2.9
2018-09-11,42.78003,-112.87597,,,,,,,283.0,7.7000003,1.8,100.0,11.400001,0.0,292.9,4.2000003
2018-09-12,42.78003,-112.87597,,,,,,,284.8,10.2,1.67,95.8,12.8,0.0,295.2,3.9
2018-09-13,42.78003,-112.87597,,,,,,,282.7,11.7,1.49,75.6,15.7,0.0,299.1,3.0
2018-09-14,42.78003,-112.87597,,,,,,,282.0,11.8,1.8399999,63.3,11.1,0.0,302.8,2.7
2018-09-15,42.78003,-112.87597,,,,,,,281.4,9.400001,2.1,50.3,9.2,0.0,304.7,4.7000003
2018-09-16,42.78003,-112.87597,,,,,,,278.7,9.8,1.52,51.9,15.3,0.0,302.3,3.5
2018-09-17,42.78003,-112.87597,,,,,,,278.1,8.5,1.77,88.3,7.4,0.0,290.4,1.4
2018-09-18,42.78003,-112.87597,,,,,,,279.5,7.8,1.76,68.9,7.7000003,0.0,298.1,2.6000001
2018-09-19,42.78003,-112.87597,,,,,,,280.9,11.3,1.64,78.3,10.0,0.0,291.8,3.3
2018-09-20,42.78003,-112.87597,,,,,,,276.4,9.3,1.16,73.3,15.0,0.0,287.8,5.1
2018-09-21,42.78003,-112.87597,,,,,,,276.3,10.6,1.66,85.8,7.6,0.0,290.4,2.8
2018-09-22,42.78003,-112.87597,,,,,,,279.1,10.2,1.9,80.4,7.8,0.0,295.1,3.6000001
2018-09-23,42.78003,-112.87597,,,,,,,279.1,8.900001,1.1,85.3,19.6,0.0,295.4,4.7000003
2018-09-24,42.78003,-112.87597,,,,,,,274.1,10.2,0.88,67.8,19.4,0.0,295.8,4.1
2018-09-25,42.78003,-112.87597,,,,,,,273.8,11.3,0.96999997,70.8,17.7,0.0,294.7,2.2
2018-09-26,42.78003,-112.87597,,,,,,,273.8,11.2,1.09,68.700005,14.8,0.0,297.2,3.5
2018-09-27,42.78003,-112.87597,,,,,,,277.8,9.5,1.5999999,52.3,9.2,0.0,292.8,4.1
2018-09-28,42.78003,-112.87597,,,,,,,279.9,10.0,1.79,100.0,11.900001,0.0,285.8,3.3
2018-09-29,42.78003,-112.87597,,,,,,,281.2,7.7000003,1.91,100.0,10.5,0.0,281.9,2.5
2018-09-30,42.78003,-112.87597,,,,,,,276.6,7.5,1.01,94.9,22.300001,0.0,284.3,4.6
2018-10-01,42.78003,-112.87597,,,,,,,276.3,11.2,1.26,83.0,15.0,0.0,285.0,2.7
2018-10-02,42.78003,-112.87597,,,,,,,280.5,9.900001,1.3,90.5,19.5,0.0,285.6,4.3
2018-10-03,42.78003,-112.87597,,,,,,,285.0,9.3,1.0799999,94.700005,29.9,1.0,293.6,4.8
2018-10-04,42.78003,-112.87597,,,,,,,279.0,7.6,0.32999998,92.5,52.600002,4.0,283.9,4.0
2018-10-05,42.78003,-112.87597,,,,,,,278.7,8.0,0.45,100.0,45.8,0.0,286.2,3.8
2018-10-06,42.78003,-112.87597,,,,,,,278.3,7.4,0.39999998,85.6,49.2,1.8000001,288.9,2.1000001
2018-10-07,42.78003,-112.87597,,,,,,,273.0,8.0,0.38,81.4,40.8,0.0,293.5,3.8
2018-10-08,42.78003,-112.87597,,,,,,,273.2,6.9,0.58,80.8,28.0,0.0,294.8,2.9
2018-10-09,42.78003,-112.87597,,,,,,,276.5,5.5,0.19,100.0,66.5,21.5,279.0,2.1000001
2018-10-10,42.78003,-112.87597,,,,,,,277.8,7.5,0.02,100.0,88.9,1.1,276.8,3.2
2018-10-11,42.78003,-112.87597,,,,,,,273.4,5.8,0.26,97.6,49.8,0.0,284.4,2.6000001
2018-10-12,42.78003,-112.87597,,,,,,,272.7,10.0,0.45999998,79.9,34.600002,0.0,289.2,3.5
2018-10-13,42.78003,-112.87597,,,,,,,269.8,9.3,0.39999998,66.3,32.8,3.1000001,293.2,5.6
2018-10-14,42.78003,-112.87597,,,,,,,268.4,5.1,0.39999998,67.5,27.0,0.0,291.6,4.4
2018-10-15,42.78003,-112.87597,,,,,,,268.4,5.6,0.5,81.8,21.300001,0.0,293.7,1.8000001
2018-10-16,42.78003,-112.87597,,,,,,,268.8,9.0,0.65,76.6,19.6,0.0,297.5,1.5
2018-10-17,42.78003,-112.87597,,,,,,,272.3,8.1,0.78,73.8,21.1,0.0,291.3,1.8000001
2018-10-18,42.78003,-112.87597,,,,,,,272.5,5.1,0.68,89.6,25.5,0.0,286.1,2.7
2018-10-19,42.78003,-112.87597,,,,,,,272.3,10.3,0.68,91.200005,25.6,0.0,282.6,1.1
2018-10-20,42.78003,-112.87597,,,,,,,272.9,11.8,0.90999997,75.5,19.800001,0.0,281.1,2.3
2018-10-21,42.78003,-112.87597,,,,,,,275.1,11.900001,1.06,80.8,18.1,0.0,285.1,2.3
2018-10-22,42.78003,-112.87597,,,,,,,278.5,6.6,0.89,100.0,26.6,1.5,288.2,2.8
2018-10-23,42.78003,-112.87597,,,,,,,276.0,5.7000003,0.11,100.0,63.9,5.5,285.0,1.8000001
2018-10-24,42.78003,-112.87597,,,,,,,275.9,4.8,0.47,95.5,40.4,0.0,284.1,2.4
2018-10-25,42.78003,-112.87597,,,,,,,277.7,7.5,0.41,82.3,47.0,0.0,290.2,3.4
2018-10-26,42.78003,-112.87597,,,,,,,277.8,6.2000003,0.7,100.0,32.7,0.0,283.3,3.9
2018-10-27,42.78003,-112.87597,,,,,,,277.3,7.3,0.59999996,100.0,36.7,0.0,275.4,3.7
2018-10-28,42.78003,-112.87597,,,,,,,276.6,9.2,0.87,100.0,25.9,0.0,274.2,4.3
2018-10-29,42.78003,-112.87597,,,,,,,274.2,6.9,0.35999998,100.0,43.2,0.0,270.4,5.3
2018-10-30,42.78003,-112.87597,,,,,,,270.3,5.2000003,0.35,100.0,36.7,0.0,274.4,2.9
2018-10-31,42.78003,-112.87597,,,,,,,271.7,7.7000003,0.35,100.0,39.0,0.0,278.1,5.0
2018-11-01,42.78003,-112.87597,,,,,,,281.2,8.400001,0.53999996,100.0,47.2,0.0,280.0,5.3
2018-11-02,42.78003,-112.87597,,,,,,,277.0,4.3,0.48,94.200005,42.8,0.0,283.8,7.5
2018-11-03,42.78003,-112.87597,,,,,,,275.7,4.8,0.39999998,81.5,45.0,0.0,284.7,4.4
2018-11-04,42.78003,-112.87597,,,,,,,275.2,5.9,0.45999998,87.3,39.4,1.7,285.6,5.7000003
2018-11-05,42.78003,-112.87597,,,,,,,272.2,7.1,0.31,100.0,45.8,0.0,289.2,5.3
2018-11-06,42.78003,-112.87597,,,,,,,270.3,6.7000003,0.32,100.0,40.4,0.0,287.8,4.2000003
2018-11-07,42.78003,-112.87597,,,,,,,267.9,8.5,0.31,100.0,37.4,0.0,286.5,2.7
2018-11-08,42.78003,-112.87597,,,,,,,265.3,6.9,0.29,91.8,33.100002,0.0,288.6,3.1000001
2018-11-09,42.78003,-112.87597,,,,,,,264.0,4.3,0.35999998,88.6,26.7,0.0,290.3,2.6000001
2018-11-10,42.78003,-112.87597,,,,,,,265.1,3.7,0.31,88.0,31.300001,0.0,288.2,2.8
2018-11-11,42.78003,-112.87597,,,,,,,264.3,3.7,0.24,100.0,36.9,0.0,282.7,2.7
2018-11-12,42.78003,-112.87597,,,,,,,262.5,3.7,0.31,77.8,25.9,0.0,286.0,1.2
2018-11-13,42.78003,-112.87597,,,,,,,264.3,4.2000003,0.42999998,87.700005,19.800001,0.0,285.7,1.9
2018-11-14,42.78003,-112.87597,,,,,,,266.3,5.7000003,0.57,100.0,17.6,0.0,285.2,2.2
2018-11-15,42.78003,-112.87597,,,,,,,266.6,4.7000003,0.48,93.3,23.300001,0.0,289.5,1.8000001
2018-11-16,42.78003,-112.87597,,,,,,,267.1,4.2000003,0.48999998,92.4,24.9,1.7,284.6,2.9
2018-11-17,42.78003,-112.87597,,,,,,,263.9,6.2000003,0.14999999,91.700005,47.600002,0.0,285.3,2.3
2018-11-18,42.78003,-112.87597,,,,,,,263.4,5.8,0.25,100.0,35.3,0.0,286.5,1.4
2018-11-19,42.78003,-112.87597,,,,,,,263.8,5.9,0.31,92.200005,30.7,0.0,286.4,2.5
2018-11-20,42.78003,-112.87597,,,,,,,263.3,5.0,0.34,79.9,29.2,0.0,280.9,3.2
2018-11-21,42.78003,-112.87597,,,,,,,263.5,6.5,0.48,80.6,19.0,3.4,280.2,3.7
2018-11-22,42.78003,-112.87597,,,,,,,274.0,4.4,0.28,100.0,52.7,7.6,282.4,2.8
2018-11-23,42.78003,-112.87597,,,,,,,272.8,7.4,0.19,100.0,59.0,3.3,282.3,4.8
2018-11-24,42.78003,-112.87597,,,,,,,269.0,3.2,0.17,87.8,54.9,0.0,282.9,6.8
2018-11-25,42.78003,-112.87597,,,,,,,266.7,5.8,0.19999999,92.9,46.600002,0.0,275.9,1.2
2018-11-26,42.78003,-112.87597,,,,,,,266.4,5.7000003,0.21,73.1,44.2,0.0,271.6,2.2
2018-11-27,42.78003,-112.87597,,,,,,,272.0,4.5,0.32999998,82.1,42.3,6.1,274.8,2.7
2018-11-28,42.78003,-112.87597,,,,,,,274.2,3.3,0.17999999,92.3,64.200005,3.0,278.1,2.5
2018-11-29,42.78003,-112.87597,,,,,,,273.9,5.7000003,0.19999999,97.700005,61.600002,5.1,273.7,4.4
2018-11-30,42.78003,-112.87597,,,,,,,271.1,6.3,0.01,100.0,84.9,3.2,272.0,3.9
2018-12-01,42.78003,-112.87597,,,,,,,269.0,6.2000003,0.08,100.0,74.8,0.0,272.8,3.2
2018-12-02,42.78003,-112.87597,,,,,,,269.5,4.8,0.06,84.1,83.200005,1.6,274.7,2.5
2018-12-03,42.78003,-112.87597,,,,,,,261.5,5.3,0.0,77.0,78.0,1.4,276.5,3.2
2018-12-04,42.78003,-112.87597,,,,,,,259.3,3.3,0.08,82.4,57.9,0.0,275.1,2.6000001
2018-12-05,42.78003,-112.87597,,,,,,,259.9,2.1000001,0.04,77.9,73.6,0.0,275.5,3.0
2018-12-06,42.78003,-112.87597,,,,,,,259.3,3.3,0.099999994,88.8,54.9,0.0,279.7,2.7
2018-12-07,42.78003,-112.87597,,,,,,,260.5,2.9,0.099999994,79.4,56.600002,0.0,280.6,2.6000001
2018-12-08,42.78003,-112.87597,,,,,,,268.7,0.6,0.16,79.9,62.8,0.0,279.5,1.2
2018-12-09,42.78003,-112.87597,,,,,,,265.6,1.8000001,0.21,64.1,47.4,0.0,276.8,3.1000001
2018-12-10,42.78003,-112.87597,,,,,,,265.7,2.2,0.12,76.4,62.100002,0.5,278.9,2.5
2018-12-11,42.78003,-112.87597,,,,,,,271.4,1.9,0.26,79.200005,53.600002,1.3000001,277.0,3.0
2018-12-12,42.78003,-112.87597,,,,,,,264.0,3.4,0.08,79.6,63.4,0.0,279.6,5.9
2018-12-13,42.78003,-112.87597,,,,,,,262.5,5.1,0.17,86.8,47.3,0.0,277.6,3.1000001
2018-12-14,42.78003,-112.87597,,,,,,,263.3,2.8,0.24,100.0,39.600002,0.0,273.2,3.8
2018-12-15,42.78003,-112.87597,,,,,,,266.9,3.4,0.29,100.0,41.7,0.0,270.0,2.9
